specification,month,horizon_years,asset,nominal_cumulative_pct,real_cumulative_pct,window,sample
unconditional_same_eligible_months,1966-09,3,Shops,71.93088041,51.77186883,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-09,3,Hlth,69.5562284,49.67564637,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-09,3,Money,100.9866395,77.42082062,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-09,3,Other,45.95542972,28.84205723,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-09,5,MKT,55.21695913,24.5920444,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-09,5,CASH,30.10822152,4.437359189,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-09,5,NoDur,90.42207792,52.8510552,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-09,5,Durbl,57.00785058,26.02958594,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-09,5,Manuf,49.95928467,20.37172973,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-09,5,Enrgy,44.79644359,16.22753744,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-09,5,Chems,64.77131605,32.26128923,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-09,5,BusEq,56.89987593,25.94291511,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-09,5,Telcm,14.31111975,-8.242912458,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-09,5,Utils,17.31987304,-5.827797991,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-09,5,Shops,128.6416224,83.52973366,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-09,5,Hlth,111.5274026,69.79221658,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-09,5,Money,130.1444807,84.73607212,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-09,5,Other,50.34160706,20.67861841,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,1,MKT,26.45233512,23.26288453,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,1,CASH,4.323242608,1.691944204,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,1,NoDur,31.97349731,28.64478892,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,1,Durbl,25.27616223,22.11637773,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,1,Manuf,32.49273615,29.15093123,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,1,Enrgy,16.12700687,13.19798741,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,1,Chems,24.40027898,21.26258648,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,1,BusEq,77.60379574,73.12417478,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,1,Telcm,-2.169759968,-4.637288277,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,1,Utils,-4.265669484,-6.680333607,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,1,Shops,35.192149,31.78225801,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,1,Hlth,32.26262261,28.92662175,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,1,Money,29.84719994,26.5721222,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,1,Other,41.80874233,38.23196396,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,3,MKT,41.17838583,24.33538805,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,3,CASH,16.43541818,2.544329412,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,3,NoDur,59.13676875,40.15128293,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,3,Durbl,26.17330867,11.12046085,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,3,Manuf,44.87041949,27.58695122,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,3,Enrgy,20.78821146,6.377821618,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,3,Chems,30.18064693,14.64971184,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,3,BusEq,93.74463925,70.63033242,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,3,Telcm,6.402865832,-6.29130985,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,3,Utils,3.826788455,-8.560053599,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,3,Shops,86.03472165,63.84023073,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,3,Hlth,76.20137095,55.18002777,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,3,Money,98.74637161,75.03534336,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,3,Other,56.79406675,38.08807219,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,5,MKT,42.77698426,14.67540178,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,5,CASH,30.00460124,4.41689855,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,5,NoDur,74.28183483,39.97941991,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,5,Durbl,48.27910886,19.09458988,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,5,Manuf,36.60164056,9.715498593,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,5,Enrgy,27.77491809,2.626065016,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,5,Chems,53.61677186,23.38168595,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,5,BusEq,49.7324968,20.2619198,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,5,Telcm,2.877913778,-17.37067316,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,5,Utils,8.880438737,-12.54957427,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,5,Shops,123.8425131,79.78549035,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,5,Hlth,96.66178847,57.95451715,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,5,Money,103.7409544,63.64035091,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-10,5,Other,41.3799498,13.55333377,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,1,MKT,25.14780621,21.382297,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,1,CASH,4.281679563,1.144000709,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,1,NoDur,29.6258112,25.72556556,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,1,Durbl,28.52031394,24.65333104,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,1,Manuf,29.52886432,25.63153565,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,1,Enrgy,18.41829154,14.8552633,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,1,Chems,22.29812448,18.6183579,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,1,BusEq,61.98501036,57.11112509,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,1,Telcm,0.7703831044,-2.261646122,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,1,Utils,0.1604538772,-2.853223496,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,1,Shops,35.38010234,31.30671873,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,1,Hlth,25.35938218,21.58750697,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,1,Money,24.68053147,20.92908185,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,1,Other,28.41505237,24.55123664,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,3,MKT,34.15969225,17.63121816,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,3,CASH,16.57458401,2.212595264,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,3,NoDur,51.87287753,33.16213902,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,3,Durbl,24.84021591,9.45990131,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,3,Manuf,35.00844705,18.37540638,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,3,Enrgy,16.6450157,2.274349764,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,3,Chems,25.52064577,10.05650221,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,3,BusEq,71.04440861,49.97173747,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,3,Telcm,10.78338727,-2.865126037,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,3,Utils,-0.2892284046,-12.57359547,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,3,Shops,77.18560232,55.35633611,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,3,Hlth,65.34020703,44.97029352,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,3,Money,79.68955725,57.5518038,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,3,Other,35.65249604,18.94010852,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,5,MKT,40.15374826,12.39646933,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,5,CASH,29.96575524,4.226195911,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,5,NoDur,69.76764402,36.14536915,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,5,Durbl,54.10030031,23.58092376,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,5,Manuf,30.37152042,4.551599791,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,5,Enrgy,29.36515536,3.744544099,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,5,Chems,52.20363887,22.0598938,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,5,BusEq,37.10331938,9.950174179,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,5,Telcm,6.298000867,-14.75418857,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,5,Utils,9.068106531,-12.53269896,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,5,Shops,122.8199952,78.69076685,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,5,Hlth,85.03609861,48.38992494,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,5,Money,100.241134,60.58362165,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-11,5,Other,25.68386917,0.7923321518,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,1,MKT,28.69571477,24.60773325,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,1,CASH,4.208973213,0.8988058286,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,1,NoDur,33.38964188,29.15255914,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,1,Durbl,33.18057802,28.95013613,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,1,Manuf,33.53359683,29.2919414,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,1,Enrgy,22.86463971,18.96188057,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,1,Chems,29.41158059,25.30085979,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,1,BusEq,64.76088181,59.52730086,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,1,Telcm,-2.009219538,-5.121867858,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,1,Utils,1.337773347,-1.881191218,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,1,Shops,46.12971188,41.48794457,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,1,Hlth,27.72038838,23.66338781,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,1,Money,28.6340518,24.54802898,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,1,Other,32.5358622,28.32589952,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,3,MKT,30.79669191,14.21292036,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,3,CASH,16.85324836,2.037372307,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,3,NoDur,48.59962453,29.75861113,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,3,Durbl,23.82713147,8.127033631,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,3,Manuf,31.07358093,14.4547025,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,3,Enrgy,13.88564599,-0.55396642,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,3,Chems,22.52317494,6.988406338,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,3,BusEq,69.15281457,47.70585294,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,3,Telcm,1.669796655,-11.22096271,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,3,Utils,-2.945838246,-15.25137918,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,3,Shops,79.33016929,56.59281626,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,3,Hlth,72.76080538,50.85638496,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,3,Money,69.78787051,48.26038985,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,3,Other,26.83955703,10.7575124,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,5,MKT,52.07371789,21.80697793,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,5,CASH,29.92692085,4.06798624,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,5,NoDur,87.24920544,49.98160202,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,5,Durbl,68.01444144,34.57507086,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,5,Manuf,42.34834482,14.01721439,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,5,Enrgy,41.73649596,13.52713983,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,5,Chems,61.81062638,29.60598103,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,5,BusEq,51.91053252,21.67627081,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,5,Telcm,10.85097468,-11.2113361,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,5,Utils,15.49958857,-7.487920785,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,5,Shops,156.1360483,105.1581195,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,5,Hlth,100.0325125,60.22068887,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,5,Money,104.7903091,64.03155657,matched_screen,monthly_pool
unconditional_same_eligible_months,1966-12,5,Other,37.20190069,9.895050379,matched_screen,monthly_pool
unconditional_same_eligible_months,1967-01,1,MKT,14.22366949,10.20406821,matched_screen,monthly_pool
unconditional_same_eligible_months,1967-01,1,CASH,4.177844375,0.5117618751,matched_screen,monthly_pool
unconditional_same_eligible_months,1967-01,1,NoDur,21.41518093,17.14250594,matched_screen,monthly_pool
unconditional_same_eligible_months,1967-01,1,Durbl,13.00928453,9.032418214,matched_screen,monthly_pool
unconditional_same_eligible_months,1967-01,1,Manuf,12.46195452,8.504349081,matched_screen,monthly_pool
unconditional_same_eligible_months,1967-01,1,Enrgy,17.55054832,13.41387214,matched_screen,monthly_pool
unconditional_same_eligible_months,1967-01,1,Chems,9.100924081,5.261595375,matched_screen,monthly_pool
unconditional_same_eligible_months,1967-01,1,BusEq,36.24198836,31.44754889,matched_screen,monthly_pool
unconditional_same_eligible_months,1967-01,1,Telcm,-5.302019672,-8.634499918,matched_screen,monthly_pool
unconditional_same_eligible_months,1967-01,1,Utils,-1.283370927,-4.757269897,matched_screen,monthly_pool
unconditional_same_eligible_months,1967-01,1,Shops,32.18334314,27.53172989,matched_screen,monthly_pool
unconditional_same_eligible_months,1967-01,1,Hlth,12.0987871,8.153961744,matched_screen,monthly_pool
unconditional_same_eligible_months,1967-01,1,Money,21.45755121,17.18338518,matched_screen,monthly_pool
unconditional_same_eligible_months,1967-01,1,Other,12.28505554,8.333675283,matched_screen,monthly_pool
