date,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth,Money,Other
1936-07-01,0.12116869605920304,0.10103301843935057,0.17370464786943512,0.12444313998408325,0.09509016553697122,0.055742847098904987,0.08172528730765881,0.05989256912675311,0.05495937805782448,0.010955247125734174,0.03093917816143077,0.09034582523265033
1936-08-01,0.11685335758986852,0.09943772797715812,0.17477186375882964,0.12224409567488384,0.09635207521312106,0.059032422351289734,0.07859260296244992,0.06268876458456553,0.0548116423331018,0.010759595274887675,0.030965932116085736,0.09348992016375839
1936-09-01,0.11676868775198632,0.09697830661648531,0.17869307781774557,0.12015688447519027,0.09430118276082311,0.060421879554512746,0.07951939199828792,0.06131987822738392,0.0556026570104614,0.010480721222805571,0.030856078008001397,0.0949012545563165
1936-10-01,0.11460799777191084,0.09944392668050689,0.1803083793674884,0.12059091148840813,0.09524419049367755,0.059272997638393214,0.078305328103562,0.05958108128089526,0.05654085186892674,0.010447478249316909,0.031216641283605337,0.09444021577330869
1936-11-01,0.11065779814656691,0.09771875620947192,0.1822136351637566,0.12416382554280857,0.09459548221028904,0.058859080669741,0.07701500848722498,0.05885680859686281,0.05881777025377403,0.010143772640689854,0.03079071854098221,0.09616734353783231
1936-12-01,0.1119620266576254,0.09223368862706872,0.1873571534523835,0.12147614910429855,0.09604858069183896,0.06016401432476532,0.07815937461844522,0.05544277510542264,0.06321826902022279,0.010181521698548251,0.03176150416090235,0.0919949425384784
1937-01-01,0.11004340482690278,0.0858160517818813,0.1941339085431084,0.1311806576097401,0.09490067433297024,0.06232084792789996,0.07741847933181838,0.054700320609837205,0.05742211163690601,0.009858823596331452,0.030716136982594594,0.09148858282000953
1937-02-01,0.10914230456563552,0.08882307300374864,0.19769978472793875,0.13018856697687964,0.09441411755990321,0.06663109666594291,0.07444953519282474,0.05436772156412905,0.05554003418030129,0.00989274226185011,0.02910428617195206,0.0897467371288941
1937-03-01,0.10874100570430015,0.08726430392923822,0.2041731500100425,0.1303087543305868,0.09258644175619607,0.06495626234310048,0.071565169616767,0.05133635676610963,0.056443186374076734,0.009391893000802619,0.028744819512317114,0.09448865665646264
1937-04-01,0.10779541031281016,0.08411895528770816,0.2105759278063158,0.1354339729383841,0.09109365736247402,0.06198174621502862,0.06963568359633947,0.04828176875785113,0.05513352786517109,0.0089305771552689,0.027745375475690923,0.09927339722695742
1937-05-01,0.10884542057159695,0.08370546178903585,0.20125553089936551,0.13851279162996408,0.09422158551279097,0.06174196301401405,0.07131599207288253,0.04817184521072112,0.0550820277210983,0.009329522431782119,0.02789926922284525,0.09991858992390315
1937-06-01,0.10919616168441712,0.08191390689997267,0.20536042850717587,0.13866097963557955,0.09643283700931603,0.06206209394361318,0.0732878112605798,0.04584286492081699,0.053025395807464445,0.009509708769203953,0.027285697991964418,0.09742211356989605
1937-07-01,0.10726148237475515,0.07514516342648422,0.2156735548135704,0.13977665221422148,0.09711136979903665,0.061750003485316354,0.07428864693048187,0.04408445967140437,0.055741535909214476,0.009998501313964268,0.029248774911298698,0.08991985515025198
1937-08-01,0.10340512175139202,0.07817707257940641,0.21923161112291578,0.13903484467582866,0.09395171279452535,0.06256104392038102,0.07053247621677795,0.04829281295391795,0.056448490997292204,0.009569563884308893,0.031126316280655143,0.08766893282259879
1937-09-01,0.10608301667045435,0.07946598344508052,0.21996019337066844,0.13664262441052882,0.095866433226982,0.06213786907148477,0.0726320747650262,0.04549576943472132,0.05680929932968616,0.01016452927158439,0.027924735592315113,0.08681747141146792
1937-10-01,0.11130382561675409,0.08055318661926332,0.2024051164101447,0.13787726079588875,0.10044339103692955,0.060697931703259045,0.08158690427405331,0.04651778671205179,0.05651531317337784,0.01048189701957049,0.027471292799295104,0.08414609383941195
1937-11-01,0.11433323018747557,0.07766092457765861,0.19089817322778832,0.14191052483066133,0.09838642618687032,0.06194613059901388,0.08553236212647683,0.04882297853430191,0.05814372898175954,0.011192098027642181,0.027847745808620362,0.08332567691173122
1937-12-01,0.1176818439937541,0.07022105692295556,0.1888028697836281,0.13621475924854254,0.09764225620298046,0.0646234252050297,0.09106998439732797,0.05496644913655379,0.054454589961658736,0.01160896608661982,0.027931854080390794,0.08478194498055837
1938-01-01,0.12011178952511689,0.061718695644853175,0.19032049105045237,0.14129550424262025,0.10294942245149713,0.06540360726765344,0.09316005554530116,0.051398782794172634,0.05280171147132462,0.011848647632033664,0.026706475615060007,0.08228481675991461
1938-02-01,0.12286278208898438,0.0684061922842173,0.18713000467671237,0.1414948040933123,0.1015927772537394,0.06345395023660995,0.09071109807620664,0.048242111020395224,0.05563036533842752,0.012232377117401333,0.026410266572603983,0.08183327124138971
1938-03-01,0.11995190284374437,0.0667468285937594,0.19244303493055975,0.14618649672338122,0.10321830096795527,0.06328112787831419,0.08400408825828173,0.04695484879456502,0.05734744183250166,0.012517284915529371,0.026713160584380446,0.0806354836770276
1938-04-01,0.13244142959337246,0.06404960893481955,0.1839839435083498,0.14367271194795384,0.10555403515475584,0.05898806447858704,0.08986138049126732,0.049581925086917715,0.058580138075342056,0.014041883356880789,0.0259801851834934,0.07326469418826022
1938-05-01,0.1297088709343911,0.06435122454362627,0.18894075838195448,0.1460326440710598,0.09979562269050339,0.05985395067490385,0.08921429244130624,0.04968790844619379,0.059302434282842764,0.013732653905914152,0.02653395057759787,0.07284568904970633
1938-06-01,0.13455861844551878,0.062131019895872074,0.1801785050204537,0.14224037746374116,0.10064658678876907,0.06050583685849759,0.09400567125325401,0.052548432270360726,0.059252902449795475,0.014499174879137228,0.02629927482335441,0.07313359985124582
1938-07-01,0.1211632743568922,0.06891995842266492,0.19534288717157536,0.13869101982213625,0.10300023924614608,0.06213283165894782,0.08377520582545561,0.05538591676259173,0.058764292208936225,0.012629419291455326,0.02470802278826774,0.07548693244493072
1938-08-01,0.12016187475766847,0.07711866603448965,0.19444033433380023,0.13876159546214983,0.10206274752916349,0.061482815117382954,0.07918908177008126,0.05188594676968703,0.05974180824947807,0.012464615547450536,0.024970272199727615,0.07772024222892081
1938-09-01,0.11845937745469706,0.08401650364482892,0.19384314961367127,0.12911730801221474,0.10528806004709676,0.06286810877113495,0.08194282017051464,0.05016853902841159,0.05974197938409763,0.012836663570909694,0.024717571388406603,0.07699991891401625
1938-10-01,0.1179818814232846,0.08419730843168856,0.19501260554211045,0.12942799664961976,0.10716000895580279,0.06324799888579603,0.08103642054208132,0.0503600216071227,0.0593824102817499,0.012704588628183534,0.024403175370321616,0.07508558368223879
1938-11-01,0.1148337382552893,0.0832006480124494,0.2026107424644865,0.11909855000520096,0.10645550990814329,0.06520728262179327,0.07787838746654116,0.05641812457452298,0.05952584480040043,0.012448389186472482,0.024669170694429997,0.07765361201027016
1938-12-01,0.11399309546356885,0.08310607174457325,0.20273788952636315,0.1209284604232836,0.10774807875029051,0.06328490882923787,0.08020423768426632,0.05323981486019394,0.06024368766115811,0.01285312498517859,0.024842260695523224,0.07681836937636258
1939-01-01,0.11231161873558877,0.08185805287669187,0.2064332095211745,0.12215304363850443,0.10924248899346134,0.0626901184356245,0.07830251519483931,0.05330837576146004,0.05818569074890786,0.012455708497325262,0.023459829092896272,0.07959934850352561
1939-02-01,0.1169460320986885,0.07987038058093016,0.19507451626406702,0.12170109230913038,0.10941027770364459,0.061523163645871286,0.08485818134526206,0.057213263773079316,0.059889373727411765,0.013125591842430036,0.023345313556256696,0.07704281315322808
1939-03-01,0.11574633658246397,0.08191477285865338,0.19641903694843785,0.11607610196818698,0.10687236319072056,0.06166928026536787,0.08518588782826765,0.059963696903831486,0.06131586636592764,0.013135961086107917,0.023602793257335775,0.07809790274469906
1939-04-01,0.12381992792227015,0.07689150108404234,0.180252152204579,0.12111761230235253,0.11228737129618864,0.05806937391610746,0.09363722873473261,0.058831619280013715,0.06299310743225185,0.01424895460924738,0.02346331454486401,0.07438783667335029
1939-05-01,0.12470927502943364,0.0777918023985111,0.17736390098738145,0.12018889298191124,0.11112916856269907,0.05762945387043418,0.09664047132356306,0.060678454571063294,0.06292660729376585,0.01444957276069543,0.022766834962115467,0.0737255652584262
1939-06-01,0.12315466131017598,0.07776383683836477,0.18130715317368962,0.11519068346485399,0.11054243525411679,0.058005597823364306,0.09592548764434322,0.06041703755760781,0.06569984537916353,0.014258061977963631,0.023294734259058255,0.07444046531729821
1939-07-01,0.12738100808256042,0.07579394929713998,0.17717867413376717,0.1133570999240573,0.11478117580438693,0.05580649844095484,0.09676037733811785,0.061692658750868316,0.06780886670193864,0.015289320150733693,0.022194048634530783,0.07195632274094417
1939-08-01,0.12272293036646771,0.08106025442984675,0.18412532611427318,0.10464581008818352,0.11482415001543081,0.058565907622990195,0.09375882565298573,0.06307400000491166,0.06694957872898588,0.014332246490408738,0.02235709298032631,0.0735838775051893
1939-09-01,0.12206466384248542,0.0801698628766331,0.1799381112907901,0.10787057814295611,0.1200690987585472,0.05728251769037104,0.09686068566097757,0.06348963445049859,0.06644693182971922,0.014538990916809272,0.021867638208552878,0.0694012863316593
1939-10-01,0.10933699380904348,0.08514524353033667,0.2041053954097432,0.11615235466167143,0.11899427924272644,0.05676442260293192,0.08402763558043061,0.05630559916274202,0.057835010630041685,0.013305121379655538,0.02089251902916499,0.0771354249615119
1939-11-01,0.11329946355750703,0.08447309021968874,0.20045031348668277,0.11217278928977537,0.11671968837838544,0.05610140679073143,0.08715848322367256,0.05768506095567318,0.06149967265888764,0.013413225089824789,0.020991559866274854,0.07603524648289593
1939-12-01,0.11703566757152027,0.08437462538260922,0.19205398219951353,0.10918555182307134,0.11815106171563444,0.05610989309585143,0.09211551934957096,0.05908951657373935,0.06222977598879011,0.014145552675534053,0.0217857494878564,0.07372310413630878
1940-01-01,0.11745315775553307,0.085377506602408,0.19328254658166594,0.10638169800774701,0.12033437434448219,0.05676650732290758,0.09149119961225917,0.059177900857694164,0.062164651743335374,0.014255729144273201,0.020442384137022603,0.07287234389067168
1940-02-01,0.12223761669961536,0.08424376724191866,0.18568092577907136,0.10663185886799435,0.12087804846747115,0.05575673541064308,0.0937628838139993,0.06046161686217533,0.06302327334834518,0.014357682215564155,0.020975049717150987,0.07199054157605106
1940-03-01,0.1216707797911896,0.08415622314504087,0.18761040004153745,0.10600152374574424,0.12223529686021485,0.05537406474541896,0.09384864478816438,0.058765670580581034,0.06358406615472484,0.014368562094758338,0.02072633293314698,0.0716584351194784
1940-04-01,0.12119784127096656,0.08586749765814493,0.1862208740736184,0.10603560036719036,0.12248462351258971,0.05594101392289523,0.09222764759942262,0.05862847831288434,0.0642533613504515,0.014334185975350704,0.02070528281842061,0.07210359313806493
1940-05-01,0.12293661764797868,0.08539332753699337,0.18731664904829518,0.10608318581856621,0.12329784638865084,0.05457759693753088,0.09252459795710291,0.05757037444773182,0.06392654077349863,0.014283390983980833,0.020532179069374684,0.07155769339029593
1940-06-01,0.12485036769678289,0.07982946459391863,0.18322328335833094,0.10195586831146128,0.12727173629993882,0.055408867114402856,0.1025311830691932,0.05898793050197727,0.06201455714557751,0.014417185963934829,0.019459769349248358,0.07004978659523343
1940-07-01,0.12297231016605616,0.08129116924661396,0.17904768360177775,0.09914510120679966,0.12410953926217555,0.05361012184104336,0.10254831576182581,0.06599694416751158,0.06309299326919789,0.014457621113800419,0.019640737278426256,0.07408746308477158
1940-08-01,0.11891108223863024,0.08359273876065554,0.18219798260988268,0.09909825635675336,0.12415870980637833,0.05498917688240585,0.10153437193009827,0.0638856454746449,0.06383384564381706,0.013959140293442996,0.019874071564208635,0.07396497843908217
1940-09-01,0.11815268856637903,0.08690389837848414,0.1837773987741771,0.09823089082085358,0.12383074004637874,0.055456436410475096,0.09961919241421925,0.061819935542711583,0.06422560471098207,0.013350623580299563,0.02002083352715336,0.07461175722788643
1940-10-01,0.11826443077481359,0.0878694658907888,0.18800566474111025,0.09403729444989685,0.12521222160825393,0.05641059476247086,0.09805787037309767,0.059076840422310685,0.06488826628053429,0.013624008699760472,0.01933941201212594,0.07521392998483668
1940-11-01,0.11294153230657131,0.08878478439944962,0.19676636409151263,0.0970520404059846,0.11953465751494259,0.056041993902669555,0.09688706190474554,0.05937163813340574,0.06305558515239316,0.012845982257937013,0.019968986333135128,0.0767493735972531
1940-12-01,0.11374624466753819,0.08899862212569097,0.20118347197856573,0.09937017762373296,0.11632906050147566,0.054372361341287846,0.10002573404525957,0.05255039093691042,0.06265754750137126,0.01286172876904503,0.02048635875023712,0.07741830175888523
1941-01-01,0.11361506272209414,0.08585108712801806,0.20055881182429808,0.10128905854454598,0.11816379803650527,0.05424042331232,0.10081926099314495,0.053246077367061426,0.06245069480585233,0.01275429705805473,0.01946392449328978,0.07754750371481521
1941-02-01,0.11772565599273191,0.08143911833050854,0.1938007844623658,0.10349562312579548,0.11554652549748813,0.055388002445253305,0.10316027761685638,0.05410076794121547,0.06276744958049507,0.013030480445511122,0.01998074686059687,0.07956456770118192
1941-03-01,0.11647200488444666,0.082933833838361,0.19337848431399157,0.10429480801411063,0.11415886511992525,0.0562788632103679,0.10293519062909866,0.05423394087407476,0.06191488399439194,0.012583605947768584,0.020251358047025367,0.08056416112643783
1941-04-01,0.11619573058181494,0.08117050203078167,0.19220118442166334,0.1076657271019068,0.11573153401304821,0.055554494077421836,0.10305727628121542,0.05192235952180861,0.0622111104603032,0.012683967646564114,0.019944164858064536,0.08166194900540714
1941-05-01,0.11757403971575653,0.07690704335675476,0.18916695155182198,0.1155510785254123,0.11762482118616222,0.05362224560308804,0.10226591567620671,0.04949102362831947,0.06221294363256784,0.012732872870414316,0.01955949563710831,0.08329156861638748
